,clicker_username,Student,Number of Clicks,Unnamed: 0,Group,user-requirement-phase5,infovis-phase5,novelty-phase5,total-phase5,tech-phase5,tech-phase4,user-requirement-phase4,infovis-phase4,novelty-phase4,total-phase4,tech-phase3,user-requirement-phase3,infovis-phase3,novelty-phase3,total-phase3,tech-phase2,user-requirement-phase2,infovis-phase2,novelty-phase2,total-phase2,tech-phase1,user-requirement-phase1,infovis-phase1,novelty-phase1,total-phase1,improve-ur-12,improve-ur-23,improve-ur-34,improve-ur-45,improve-ur-15,improve-ur-25,improve-vis-12,improve-vis-23,improve-vis-34,improve-vis-45,improve-vis-15,improve-vis-25,improve-novel-12,improve-novel-23,improve-novel-34,improve-novel-45,improve-novel-15,improve-novel-25,improve-tech-12,improve-tech-23,improve-tech-34,improve-tech-45,improve-tech-25,improve-tech-15,improve-total-12,improve-total-23,improve-total-34,improve-total-45,improve-total-15,improve-total-25,improve-sum-ur,improve-sum-vis,improve-sum-novel,improve-sum-tech,add-loc-12,delete-loc-12,change-files-12,add-loc-15,delete-loc-15,change-files-15,add-loc-23,delete-loc-23,change-files-23,add-loc-34,delete-loc-34,change-files-34,add-loc-45,delete-loc-45,change-files-45,add-loc-25,delete-loc-25,change-files-25,add-loc-sum
869,oeroaq,jsviveroj,1,72,1.0,80.0,79.17,72.5,331.67,100.0,87.5,60.0,58.33,75.0,280.83,87.5,60.0,58.33,87.5,293.33,75.0,20.0,33.33,25.0,153.33,50.0,20.0,33.33,0.0,103.33,0.0,40.0,0.0,20.0,60.0,60.0,0.0,25.0,0.0,20.840000000000003,45.84,45.84,25.0,62.5,-12.5,-2.5,72.5,47.5,25.0,12.5,0.0,12.5,25.0,50.0,50.000000000000014,139.99999999999997,-12.5,50.84000000000003,228.34000000000003,178.34,60.0,45.84,72.5,50.0,6.0,32.0,2.0,17.0,147.0,3.0,12.0,52.0,2.0,5.0,44.0,2.0,6.0,32.0,2.0,15.0,120.0,2.0,29.0
870,oeroaq,miaborjaac,1,58,1.0,80.0,70.83,85.0,323.33,87.5,75.0,80.0,66.67,80.0,301.67,75.0,80.0,58.33,87.5,300.83,62.5,20.0,33.33,0.0,115.83,62.5,20.0,37.5,0.0,120.0,0.0,60.0,0.0,0.0,60.0,60.0,-4.170000000000002,25.0,8.340000000000003,4.159999999999997,33.33,37.5,0.0,87.5,-7.5,5.0,85.0,85.0,0.0,12.5,0.0,12.5,25.0,25.0,-4.170000000000002,185.0,0.8400000000000318,21.659999999999968,203.33,207.5,60.0,33.33,85.0,25.0,10.0,42.0,2.0,34.0,29.0,5.0,18.0,16.0,3.0,28.0,92.0,2.0,10.0,42.0,2.0,26.0,32.0,3.0,66.0
871,oserasoa,Dandarprox,2,103,2.0,80.0,58.33,37.5,275.83,100.0,75.0,80.0,58.33,0.0,213.33,62.5,40.0,33.33,0.0,135.83,62.5,40.0,33.33,0.0,135.83,12.5,20.0,29.17,43.75,105.42,20.0,0.0,40.0,0.0,60.0,40.0,4.159999999999997,0.0,25.0,0.0,29.16,25.0,-43.75,0.0,0.0,37.5,-6.25,37.5,50.0,0.0,12.5,25.0,37.5,87.5,30.41000000000001,0.0,77.5,62.49999999999997,170.40999999999997,139.99999999999997,60.0,29.16,-6.25,87.5,0.0,0.0,0.0,11.0,16.0,1.0,0.0,0.0,0.0,11.0,16.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0
872,oserasoa,Gantiva,2,102,2.0,100.0,70.83,100.0,345.83,75.0,62.5,100.0,75.0,0.0,237.5,62.5,100.0,66.67,0.0,229.17,75.0,0.0,33.33,25.0,133.33,50.0,20.0,45.83,0.0,115.83,-20.0,100.0,0.0,0.0,80.0,100.0,-12.5,33.34,8.329999999999998,-4.170000000000002,25.0,37.5,25.0,-25.0,0.0,100.0,100.0,75.0,25.0,-12.5,0.0,12.5,0.0,25.0,17.500000000000014,95.83999999999996,8.330000000000013,108.32999999999998,230.0,212.5,80.0,25.0,100.0,25.0,3.0,5.0,1.0,22.0,105.0,3.0,9.0,17.0,2.0,22.0,86.0,2.0,0.0,0.0,0.0,5.0,57.0,2.0,34.0
873,oserasoa,HashNick,1,83,2.0,40.0,50.0,25.0,152.5,37.5,37.5,40.0,54.17,0.0,131.67,37.5,20.0,45.83,0.0,103.33,50.0,0.0,33.33,25.0,108.33,0.0,0.0,0.0,0.0,0.0,0.0,20.0,20.0,0.0,40.0,40.0,33.33,12.5,8.340000000000003,-4.170000000000002,50.0,16.67,25.0,-25.0,0.0,25.0,25.0,0.0,50.0,-12.5,0.0,0.0,-12.5,37.5,108.33,-5.0,28.33999999999999,20.830000000000013,152.5,44.17,40.0,50.0,25.0,37.5,3.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,23.0,2.0,0.0,0.0,0.0,7.0,10.0,2.0,21.0
874,oserasoa,JuanitoAli,1,96,2.0,80.0,58.33,65.0,265.83,62.5,62.5,100.0,75.0,87.5,325.0,62.5,80.0,54.17,58.33,255.0,62.5,80.0,54.17,87.5,284.17,75.0,0.0,25.0,0.0,100.0,80.0,0.0,20.0,-20.0,80.0,0.0,29.17,0.0,20.83,-16.67,33.33,4.159999999999997,87.5,-29.17,29.17,-22.5,65.0,-22.5,-12.5,0.0,0.0,0.0,0.0,-12.5,184.17,-29.170000000000016,70.0,-59.170000000000016,165.82999999999998,-18.340000000000032,80.0,33.33,65.0,-12.5,125.0,221.0,4.0,121.0,172.0,8.0,178.0,316.0,5.0,270.0,98.0,4.0,0.0,0.0,0.0,181.0,147.0,8.0,573.0
875,oserasoa,Phoenixest,2,82,2.0,0.0,25.0,25.0,75.0,25.0,25.0,20.0,25.0,25.0,95.0,25.0,20.0,25.0,25.0,95.0,37.5,20.0,29.17,25.0,111.67,0.0,20.0,29.17,25.0,74.17,0.0,0.0,0.0,-20.0,-20.0,-20.0,0.0,-4.170000000000002,0.0,0.0,-4.170000000000002,-4.170000000000002,0.0,0.0,0.0,0.0,0.0,0.0,37.5,-12.5,0.0,0.0,-12.5,25.0,37.5,-16.67,0.0,-20.0,0.8299999999999983,-36.67,-20.0,-4.170000000000002,0.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
876,oserasoa,Yelis3,1,110,2.0,80.0,66.67,62.5,309.17,100.0,87.5,80.0,66.67,0.0,234.17,87.5,60.0,45.83,75.0,268.33,87.5,20.0,41.67,62.5,211.67,87.5,40.0,41.67,62.5,231.67,-20.0,40.0,20.0,0.0,40.0,60.0,0.0,4.159999999999997,20.840000000000003,0.0,25.0,25.0,0.0,12.5,-75.0,62.5,0.0,0.0,0.0,0.0,0.0,12.5,12.5,12.5,-20.0,56.66,-34.16,75.00000000000003,77.50000000000003,97.50000000000004,40.0,25.0,0.0,12.5,0.0,0.0,4.0,6.0,23.0,9.0,56.0,127.0,2.0,32.0,59.0,4.0,110.0,167.0,7.0,81.0,236.0,8.0,198.0
877,oserasoa,bdvegat,2,81,2.0,20.0,25.0,0.0,107.5,62.5,50.0,20.0,25.0,0.0,95.0,50.0,20.0,25.0,0.0,95.0,50.0,20.0,25.0,0.0,95.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,20.0,0.0,25.0,0.0,0.0,0.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,12.5,12.5,62.5,95.0,0.0,0.0,12.5,107.5,12.5,20.0,25.0,0.0,62.5,0.0,0.0,5.0,25.0,50.0,3.0,25.0,50.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,4.0,2.0,25.0
878,oserasoa,begarzonf,1,111,2.0,40.0,25.0,75.0,227.5,87.5,75.0,40.0,25.0,75.0,215.0,62.5,20.0,29.17,62.5,174.17,62.5,20.0,25.0,0.0,107.5,37.5,20.0,25.0,75.0,157.5,0.0,0.0,20.0,0.0,20.0,20.0,0.0,4.170000000000002,-4.170000000000002,0.0,0.0,0.0,-75.0,62.5,12.5,0.0,0.0,75.0,25.0,0.0,12.5,12.5,25.0,50.0,-50.0,66.66999999999999,40.83000000000001,12.5,70.0,120.0,20.0,0.0,0.0,50.0,0.0,0.0,0.0,3.0,4.0,7.0,3.0,4.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,3.0
879,oserasoa,davidrh195,1,107,2.0,20.0,25.0,0.0,95.0,50.0,62.5,20.0,25.0,0.0,107.5,62.5,20.0,25.0,0.0,107.5,75.0,20.0,25.0,0.0,120.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,20.0,0.0,25.0,0.0,0.0,0.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.0,-12.5,0.0,-12.5,-25.0,50.0,120.0,-12.5,0.0,-12.5,95.0,-25.0,20.0,25.0,0.0,50.0,6.0,9.0,1.0,146.0,275.0,3.0,0.0,0.0,0.0,28.0,44.0,2.0,0.0,0.0,0.0,2.0,26.0,2.0,34.0
880,oserasoa,debeltranc,1,104,2.0,0.0,25.0,25.0,125.0,75.0,50.0,0.0,25.0,25.0,100.0,50.0,0.0,25.0,25.0,100.0,50.0,0.0,25.0,0.0,75.0,75.0,0.0,25.0,62.5,162.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-62.5,25.0,0.0,0.0,-37.5,25.0,-25.0,0.0,0.0,25.0,25.0,0.0,-87.5,25.0,0.0,25.0,-37.5,50.0,0.0,0.0,-37.5,0.0,0.0,0.0,2.0,0.0,0.0,0.0,17.0,17.0,2.0,0.0,0.0,0.0,6.0,8.0,2.0,0.0,0.0,0.0,23.0
881,oserasoa,diegocruz10,1,88,2.0,20.0,45.83,25.0,128.33,37.5,37.5,40.0,29.17,0.0,106.67,37.5,20.0,54.17,0.0,111.67,50.0,20.0,58.33,0.0,128.33,25.0,20.0,45.83,0.0,90.83,0.0,0.0,20.0,-20.0,0.0,0.0,12.5,-4.159999999999997,-25.0,16.659999999999997,0.0,-12.5,0.0,0.0,0.0,25.0,25.0,25.0,25.0,-12.5,0.0,0.0,-12.5,12.5,37.500000000000014,-16.66000000000001,-5.0,21.66000000000001,37.500000000000014,0.0,0.0,0.0,25.0,12.5,74.0,150.0,3.0,2.0,0.0,3.0,45.0,93.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,106.0,938.0,3.0,119.0
882,oserasoa,fabianr23,2,93,2.0,80.0,58.33,87.5,325.83,100.0,100.0,100.0,70.83,87.5,358.33,100.0,100.0,70.83,87.5,358.33,100.0,80.0,62.5,87.5,330.0,50.0,80.0,75.0,0.0,205.0,0.0,20.0,0.0,-20.0,0.0,0.0,-12.5,8.329999999999998,0.0,-12.5,-16.67,-4.170000000000002,87.5,0.0,0.0,0.0,87.5,0.0,50.0,0.0,0.0,0.0,0.0,50.0,125.0,28.329999999999984,0.0,-32.5,120.82999999999998,-4.170000000000016,0.0,-16.67,87.5,50.0,47.0,132.0,2.0,84.0,113.0,6.0,20.0,35.0,4.0,97.0,110.0,2.0,18.0,11.0,2.0,141.0,96.0,6.0,182.0
883,oserasoa,idrojasf,1,91,2.0,20.0,50.0,25.0,170.0,75.0,75.0,20.0,58.33,0.0,153.33,37.5,60.0,58.33,0.0,155.83,37.5,60.0,45.83,25.0,168.33,62.5,20.0,62.5,62.5,207.5,40.0,0.0,-40.0,0.0,0.0,-40.0,-16.67,12.5,0.0,-8.329999999999998,-12.5,4.170000000000002,-37.5,-25.0,0.0,25.0,-37.5,0.0,-25.0,0.0,37.5,0.0,37.5,12.5,-39.16999999999999,-12.5,-2.5,16.669999999999987,-37.5,1.6699999999999875,0.0,-12.5,-37.5,12.5,0.0,0.0,0.0,12.0,15.0,2.0,0.0,0.0,0.0,11.0,9.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0
884,oserasoa,jhonsd1996,1,95,2.0,20.0,54.17,25.0,174.17,75.0,75.0,20.0,62.5,0.0,157.5,75.0,20.0,58.33,0.0,153.33,75.0,0.0,0.0,0.0,75.0,50.0,0.0,25.0,25.0,100.0,0.0,20.0,0.0,0.0,20.0,20.0,-25.0,58.33,4.170000000000002,-8.329999999999998,29.17,54.17,-25.0,0.0,0.0,25.0,0.0,25.0,25.0,0.0,0.0,0.0,0.0,25.0,-25.0,78.33000000000001,4.169999999999988,16.669999999999987,74.16999999999999,99.17,20.0,29.17,0.0,25.0,2.0,3.0,5.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,32.0,8.0,2.0
885,oserasoa,jscontrerasp,1,121,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,10.0,6.0,29.0,9.0,5.0,19.0,43.0,3.0,1.0,1.0,1.0,32.0,3.0,1.0,51.0,46.0,4.0,53.0
886,oserasoa,juasmartinezbel,1,86,2.0,100.0,75.0,75.0,337.5,87.5,75.0,100.0,58.33,87.5,320.83,75.0,60.0,70.83,87.5,293.33,75.0,80.0,54.17,87.5,296.67,75.0,60.0,54.17,62.5,251.67,20.0,-20.0,40.0,0.0,40.0,20.0,0.0,16.659999999999997,-12.5,16.67,20.83,20.83,25.0,0.0,0.0,-12.5,12.5,-12.5,0.0,0.0,0.0,12.5,12.5,12.5,45.00000000000003,-3.340000000000032,27.5,16.670000000000016,85.83000000000001,40.829999999999984,40.0,20.83,12.5,12.5,3.0,8.0,1.0,4.0,21.0,1.0,1.0,9.0,1.0,4.0,0.0,1.0,0.0,0.0,0.0,1.0,13.0,1.0,8.0
887,oserasoa,jusherrerama,1,80,2.0,20.0,25.0,0.0,120.0,75.0,62.5,20.0,25.0,0.0,107.5,62.5,20.0,37.5,0.0,120.0,62.5,20.0,29.17,50.0,161.67,25.0,20.0,37.5,0.0,82.5,0.0,0.0,0.0,0.0,0.0,0.0,-8.329999999999998,8.329999999999998,-12.5,0.0,-12.5,-4.170000000000002,50.0,-50.0,0.0,0.0,0.0,-50.0,37.5,0.0,0.0,12.5,12.5,50.0,79.16999999999999,-41.66999999999999,-12.5,12.5,37.5,-41.66999999999999,0.0,-12.5,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
888,oserasoa,kancas,1,101,2.0,20.0,25.0,62.5,182.5,75.0,62.5,40.0,29.17,75.0,206.67,62.5,60.0,33.33,75.0,230.83,62.5,60.0,33.33,87.5,243.33,37.5,20.0,29.17,0.0,37.5,40.0,0.0,-20.0,-20.0,0.0,-40.0,4.159999999999997,0.0,-4.159999999999997,-4.170000000000002,-4.170000000000002,-8.329999999999998,87.5,-12.5,0.0,-12.5,62.5,-25.0,25.0,0.0,0.0,12.5,12.5,37.5,205.83,-12.5,-24.160000000000025,-24.169999999999987,145.0,-60.83000000000001,0.0,-4.170000000000002,62.5,37.5,14.0,15.0,2.0,14.0,15.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0
889,oserasoa,kmendezp96,1,112,2.0,60.0,79.17,65.63,304.79,100.0,62.5,40.0,45.83,58.33,206.67,75.0,40.0,45.83,75.0,235.83,75.0,40.0,33.33,62.5,210.83,50.0,40.0,33.33,62.5,185.83,0.0,0.0,0.0,20.0,20.0,20.0,0.0,12.5,0.0,33.34,45.84,45.84,0.0,12.5,-16.67,7.299999999999997,3.1299999999999955,3.1299999999999955,25.0,0.0,-12.5,37.5,25.0,50.0,25.0,25.0,-29.160000000000025,98.12000000000003,118.96,93.96,20.0,45.84,3.1299999999999955,50.0,5.0,47.0,1.0,72.0,157.0,2.0,3.0,16.0,1.0,56.0,51.0,2.0,77.0,112.0,2.0,101.0,144.0,2.0,141.0
890,oserasoa,leguzman,1,113,2.0,60.0,79.17,100.0,339.17,100.0,100.0,40.0,62.5,87.5,290.0,87.5,0.0,37.5,25.0,150.0,87.5,40.0,41.67,75.0,244.17,25.0,20.0,45.83,62.5,153.33,20.0,-40.0,40.0,20.0,40.0,20.0,-4.159999999999997,-4.170000000000002,25.0,16.67,33.34,37.5,12.5,-50.0,62.5,12.5,37.5,25.0,62.5,0.0,12.5,0.0,12.5,75.0,90.83999999999996,-94.17,140.0,49.170000000000016,185.84,95.00000000000004,40.0,33.34,37.5,75.0,67.0,318.0,6.0,93.0,967.0,8.0,62.0,408.0,5.0,152.0,274.0,6.0,62.0,257.0,6.0,86.0,749.0,7.0,343.0
891,oserasoa,ligibrial,1,106,2.0,0.0,33.33,25.0,145.83,87.5,62.5,0.0,33.33,12.5,108.33,62.5,0.0,33.33,25.0,120.83,50.0,0.0,33.33,25.0,108.33,37.5,0.0,33.33,62.5,133.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-37.5,0.0,-12.5,12.5,-37.5,0.0,12.5,12.5,0.0,25.0,37.5,50.0,-25.00000000000001,12.5,-12.5,37.500000000000014,12.5,37.500000000000014,0.0,0.0,-37.5,50.0,5.0,10.0,4.0,1.0,10.0,6.0,21.0,9.0,1.0,8.0,14.0,2.0,2.0,4.0,6.0,2.0,9.0,6.0,36.0
892,oserasoa,lsfinite,1,116,2.0,0.0,25.0,12.5,125.0,87.5,0.0,0.0,0.0,0.0,0.0,50.0,0.0,25.0,25.0,100.0,50.0,0.0,25.0,25.0,100.0,12.5,0.0,25.0,25.0,62.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-25.0,25.0,0.0,0.0,0.0,0.0,-25.0,12.5,-12.5,-12.5,37.5,0.0,-50.0,87.5,37.5,75.0,37.5,0.0,-100.0,125.0,62.5,25.0,0.0,0.0,-12.5,75.0,15.0,47.0,6.0,15.0,44.0,6.0,8.0,32.0,2.0,9.0,6.0,2.0,0.0,0.0,0.0,16.0,37.0,3.0,32.0
893,oserasoa,luegilca,1,109,2.0,0.0,37.5,0.0,100.0,62.5,62.5,0.0,29.17,25.0,116.67,62.5,0.0,33.33,25.0,120.83,62.5,0.0,25.0,25.0,112.5,37.5,0.0,29.17,62.5,129.17,0.0,0.0,0.0,0.0,0.0,0.0,-4.170000000000002,8.329999999999998,-4.159999999999997,8.329999999999998,8.329999999999998,12.5,-37.5,0.0,0.0,-25.0,-62.5,-25.0,25.0,0.0,0.0,0.0,0.0,25.0,-16.669999999999987,8.329999999999998,-4.159999999999997,-16.67,-29.169999999999987,-12.5,0.0,8.329999999999998,-62.5,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
894,oserasoa,mdbelloc,1,87,2.0,0.0,37.5,25.0,137.5,75.0,75.0,0.0,29.17,25.0,129.17,75.0,0.0,33.33,25.0,133.33,75.0,0.0,25.0,25.0,125.0,37.5,0.0,29.17,25.0,91.67,0.0,0.0,0.0,0.0,0.0,0.0,-4.170000000000002,8.329999999999998,-4.159999999999997,8.329999999999998,8.329999999999998,12.5,0.0,0.0,0.0,0.0,0.0,0.0,37.5,0.0,0.0,0.0,0.0,37.5,33.33,8.330000000000013,-4.160000000000025,8.330000000000013,45.83,12.5,0.0,8.329999999999998,0.0,37.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
895,oserasoa,raulramirezp,3,92,2.0,60.0,45.83,66.67,272.5,100.0,75.0,40.0,33.33,0.0,148.33,75.0,40.0,33.33,75.0,223.33,75.0,40.0,29.17,75.0,219.17,0.0,0.0,0.0,0.0,0.0,40.0,0.0,0.0,20.0,60.0,20.0,29.17,4.159999999999997,0.0,12.5,45.83,16.659999999999997,75.0,0.0,-75.0,66.67,66.67,-8.329999999999998,75.0,0.0,0.0,25.0,25.0,100.0,219.17,4.160000000000025,-75.0,124.17,272.5,53.33000000000001,60.0,45.83,66.67,100.0,22.0,20.0,8.0,23.0,24.0,7.0,0.0,0.0,0.0,22.0,18.0,3.0,19.0,0.0,1.0,22.0,37.0,3.0,63.0
896,oserasoa,sagilm,2,90,2.0,20.0,33.33,62.5,178.33,62.5,50.0,0.0,37.5,62.5,150.0,50.0,0.0,33.33,62.5,145.83,37.5,0.0,33.33,0.0,70.83,25.0,0.0,25.0,0.0,50.0,0.0,0.0,0.0,20.0,20.0,20.0,8.329999999999998,0.0,4.170000000000002,-4.170000000000002,8.329999999999998,0.0,0.0,62.5,0.0,0.0,62.5,62.5,12.5,12.5,0.0,12.5,25.0,37.5,20.83,75.00000000000001,4.169999999999988,28.330000000000013,128.33,107.5,20.0,8.329999999999998,62.5,37.5,14.0,35.0,3.0,19.0,129.0,6.0,7.0,8.0,3.0,12.0,13.0,4.0,15.0,103.0,1.0,25.0,120.0,5.0,48.0
897,oserasoa,xdanielsb,1,117,2.0,100.0,87.5,70.0,357.5,100.0,50.0,0.0,25.0,0.0,75.0,50.0,0.0,25.0,0.0,75.0,62.5,0.0,25.0,0.0,87.5,87.5,60.0,37.5,75.0,260.0,-60.0,0.0,0.0,100.0,40.0,100.0,-12.5,0.0,0.0,62.5,50.0,62.5,-75.0,0.0,0.0,70.0,-5.0,70.0,-25.0,-12.5,0.0,50.0,37.5,12.5,-172.5,-12.5,0.0,282.5,97.5,270.0,40.0,50.0,-5.0,12.5,11.0,37.0,8.0,12.0,58.0,11.0,11.0,53.0,5.0,10.0,165.0,3.0,8.0,143.0,3.0,12.0,97.0,5.0,40.0
898,oserasoa,ykchautai,1,105,2.0,20.0,41.67,75.0,211.67,75.0,75.0,20.0,41.67,62.5,199.17,75.0,20.0,37.5,62.5,195.0,62.5,20.0,37.5,0.0,120.0,50.0,20.0,29.17,62.5,161.67,0.0,0.0,0.0,0.0,0.0,0.0,8.329999999999998,0.0,4.170000000000002,0.0,12.5,4.170000000000002,-62.5,62.5,0.0,12.5,12.5,75.0,12.5,12.5,0.0,0.0,12.5,25.0,-41.66999999999999,75.0,4.169999999999988,12.5,50.0,91.67,0.0,12.5,12.5,25.0,13.0,61.0,2.0,25.0,196.0,4.0,6.0,52.0,2.0,2.0,29.0,3.0,16.0,66.0,2.0,17.0,140.0,3.0,37.0
899,raulramirezp,Gantiva,1,102,2.0,100.0,70.83,100.0,345.83,75.0,62.5,100.0,75.0,0.0,237.5,62.5,100.0,66.67,0.0,229.17,75.0,0.0,33.33,25.0,133.33,50.0,20.0,45.83,0.0,115.83,-20.0,100.0,0.0,0.0,80.0,100.0,-12.5,33.34,8.329999999999998,-4.170000000000002,25.0,37.5,25.0,-25.0,0.0,100.0,100.0,75.0,25.0,-12.5,0.0,12.5,0.0,25.0,17.500000000000014,95.83999999999996,8.330000000000013,108.32999999999998,230.0,212.5,80.0,25.0,100.0,25.0,3.0,5.0,1.0,22.0,105.0,3.0,9.0,17.0,2.0,22.0,86.0,2.0,0.0,0.0,0.0,5.0,57.0,2.0,34.0
900,raulramirezp,Yelis3,1,110,2.0,80.0,66.67,62.5,309.17,100.0,87.5,80.0,66.67,0.0,234.17,87.5,60.0,45.83,75.0,268.33,87.5,20.0,41.67,62.5,211.67,87.5,40.0,41.67,62.5,231.67,-20.0,40.0,20.0,0.0,40.0,60.0,0.0,4.159999999999997,20.840000000000003,0.0,25.0,25.0,0.0,12.5,-75.0,62.5,0.0,0.0,0.0,0.0,0.0,12.5,12.5,12.5,-20.0,56.66,-34.16,75.00000000000003,77.50000000000003,97.50000000000004,40.0,25.0,0.0,12.5,0.0,0.0,4.0,6.0,23.0,9.0,56.0,127.0,2.0,32.0,59.0,4.0,110.0,167.0,7.0,81.0,236.0,8.0,198.0
901,raulramirezp,bdvegat,3,81,2.0,20.0,25.0,0.0,107.5,62.5,50.0,20.0,25.0,0.0,95.0,50.0,20.0,25.0,0.0,95.0,50.0,20.0,25.0,0.0,95.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,20.0,0.0,25.0,0.0,0.0,0.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,12.5,12.5,62.5,95.0,0.0,0.0,12.5,107.5,12.5,20.0,25.0,0.0,62.5,0.0,0.0,5.0,25.0,50.0,3.0,25.0,50.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,4.0,2.0,25.0
902,raulramirezp,davidrh195,1,107,2.0,20.0,25.0,0.0,95.0,50.0,62.5,20.0,25.0,0.0,107.5,62.5,20.0,25.0,0.0,107.5,75.0,20.0,25.0,0.0,120.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,20.0,0.0,25.0,0.0,0.0,0.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.0,-12.5,0.0,-12.5,-25.0,50.0,120.0,-12.5,0.0,-12.5,95.0,-25.0,20.0,25.0,0.0,50.0,6.0,9.0,1.0,146.0,275.0,3.0,0.0,0.0,0.0,28.0,44.0,2.0,0.0,0.0,0.0,2.0,26.0,2.0,34.0
903,raulramirezp,idrojasf,1,91,2.0,20.0,50.0,25.0,170.0,75.0,75.0,20.0,58.33,0.0,153.33,37.5,60.0,58.33,0.0,155.83,37.5,60.0,45.83,25.0,168.33,62.5,20.0,62.5,62.5,207.5,40.0,0.0,-40.0,0.0,0.0,-40.0,-16.67,12.5,0.0,-8.329999999999998,-12.5,4.170000000000002,-37.5,-25.0,0.0,25.0,-37.5,0.0,-25.0,0.0,37.5,0.0,37.5,12.5,-39.16999999999999,-12.5,-2.5,16.669999999999987,-37.5,1.6699999999999875,0.0,-12.5,-37.5,12.5,0.0,0.0,0.0,12.0,15.0,2.0,0.0,0.0,0.0,11.0,9.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0
904,raulramirezp,jhriverasa,1,94,2.0,100.0,58.33,60.0,318.33,100.0,75.0,100.0,70.83,87.5,333.33,87.5,100.0,50.0,75.0,312.5,87.5,20.0,29.17,87.5,224.17,50.0,20.0,29.17,43.75,142.92,0.0,80.0,0.0,0.0,80.0,80.0,0.0,20.83,20.83,-12.5,29.16,29.16,43.75,-12.5,12.5,-27.5,16.25,-27.5,37.5,0.0,-12.5,25.0,12.5,50.0,81.25,88.33000000000001,20.829999999999984,-15.0,175.41,94.16,80.0,29.16,16.25,50.0,14.0,65.0,8.0,73.0,158.0,5.0,1.0,3.0,2.0,0.0,0.0,2.0,0.0,0.0,10.0,24.0,93.0,2.0,15.0
905,raulramirezp,jjmuesesq,1,99,2.0,20.0,25.0,0.0,120.0,75.0,62.5,20.0,25.0,0.0,107.5,50.0,0.0,29.17,0.0,79.17,50.0,20.0,29.17,87.5,186.67,37.5,20.0,25.0,0.0,82.5,0.0,-20.0,20.0,0.0,0.0,0.0,4.170000000000002,0.0,-4.170000000000002,0.0,0.0,-4.170000000000002,87.5,-87.5,0.0,0.0,0.0,-87.5,12.5,0.0,12.5,12.5,25.0,37.5,104.17,-107.5,28.33,12.5,37.5,-66.66999999999999,0.0,0.0,0.0,37.5,0.0,0.0,5.0,0.0,0.0,11.0,0.0,0.0,1.0,0.0,0.0,8.0,0.0,0.0,1.0,0.0,0.0,10.0,0.0
